OBJECTID;IN_FID;NEAR_FID;NEAR_DIST;NEAR_RANK;FROM_X;FROM_Y;NEAR_X;NEAR_Y
;2984;3065;0,072396579791700;1;-485212,639882582590000;-1116195,350273596600000;-485212,699406485250000;-1116195,309064741000000
;2985;3066;0,060948753089178;1;-485212,614805294320000;-1116194,625000000000000;-485212,675754047410000;-1116194,625000000000000
;2986;3067;0,026755153702106;1;-485212,138912386030000;-1116194,398116818600000;-485212,154965478290000;-1116194,376712695700000
;2987;3068;0,045220272411771;1;-485211,702863456330000;-1116194,226170184600000;-485211,677779762370000;-1116194,188544643600000
;2988;3069;0,028057923870245;1;-485210,960835113130000;-1116193,976150560400000;-485210,974198629440000;-1116193,951479453400000
;2989;3070;0,060849859495647;1;-485210,044352168450000;-1116193,500000000000000;-485210,105202027950000;-1116193,500000000000000
;2990;3071;0,058846084422371;1;-485209,597152408680000;-1116192,892003934100000;-485209,617347970140000;-1116192,836731871100000
;2991;3072;0,078176385005989;1;-485209,082924439400000;-1116192,691175370700000;-485209,056372263000000;-1116192,617646266900000
;2992;3073;0,103634331620843;1;-485206,633517266430000;-1116190,613634562100000;-485206,731934415760000;-1116190,646102075200000
;2993;3074;0,086177459914166;1;-485206,474053290500000;-1116190,043358183000000;-485206,558232522740000;-1116190,024907940300000
;2994;3075;0,023393836979704;1;-485205,703784681570000;-1116190,052817506700000;-485205,719189631000000;-1116190,035211850200000
;2995;3076;0,066484026023169;1;-485204,848166890850000;-1116189,522084791400000;-485204,913317025410000;-1116189,535335666300000
;2996;3077;0,068779624276516;1;-485204,828626443050000;-1116189,078736234500000;-485204,892016177880000;-1116189,052045819800000
;2997;3078;0,052185441382837;1;-485204,354639018710000;-1116188,843204377700000;-485204,375327207210000;-1116188,795294888600000
;2998;3079;0,079046261924912;1;-485203,816919380450000;-1116188,553451681300000;-485203,789164384940000;-1116188,479438359800000
;2999;3080;0,139937846366171;1;-485202,942906927430000;-1116188,367314102100000;-485202,836412114620000;-1116188,276531638600000
;3000;3081;0,187270360239520;1;-485202,048177336460000;-1116189,286624567600000;-485201,861076298460000;-1116189,278662821300000
;3001;3082;0,251692523626480;1;-485200,419520896920000;-1116190,116437962500000;-485200,586470439160000;-1116189,928084632800000
;3002;3083;0,134045802235367;1;-485200,001517547640000;-1116190,264556976000000;-485200,013653484350000;-1116190,131061672200000
;3003;3084;0,025724112330977;1;-485199,900947754100000;-1116190,609932834300000;-485199,875836208520000;-1116190,604352490700000
;3004;3085;0,117606523341965;1;-485199,778224417120000;-1116190,879034110600000;-485199,707660503050000;-1116190,973119329200000
;3005;3086;0,356356098687260;1;-485201,618343027250000;-1116191,036513964400000;-485201,268974810140000;-1116191,106738731700000
;3006;3087;0,390316317502446;1;-485200,011273669840000;-1116193,979519473600000;-485199,905399458830000;-1116193,603836789500000
;3007;3088;0,136824724598382;1;-485198,760333439450000;-1116192,214568490200000;-485198,843994575320000;-1116192,106301137700000
;3008;3089;0,047899739931587;1;-485198,355902704180000;-1116192,602678760700000;-485198,373263785850000;-1116192,558035979300000
;3009;3090;0,027281699760351;1;-485198,083581464830000;-1116192,875000000000000;-485198,056299765070000;-1116192,875000000000000
;3010;3091;0,082517977504784;1;-485197,880129216120000;-1116193,216419185000000;-485197,819494722060000;-1116193,272389487400000
;3011;3092;0,036019090979487;1;-485197,319910630000000;-1116193,860178740000000;-485197,336018857140000;-1116193,827962285600000
;3012;3093;0,054433236700137;1;-485196,745650613330000;-1116193,711568612400000;-485196,714299598300000;-1116193,667070397600000
;3013;3094;0,060093685509895;1;-485196,412942900960000;-1116194,397322158300000;-485196,354095533320000;-1116194,409497476000000
;3014;3095;0,082920749901231;1;-485196,442271674870000;-1116194,985245888600000;-485196,385848159440000;-1116195,046009674400000
;3015;3096;0,408357992462764;1;-485196,973737716670000;-1116195,791987609800000;-485196,686237716700000;-1116195,501987609800000
;3016;3097;0,282544007677626;1;-485196,317422882600000;-1116195,774820499100000;-485196,315282459080000;-1116195,492284599000000
;3017;3098;0,200309762579692;1;-485196,056947458540000;-1116195,508328812200000;-485196,168059323160000;-1116195,341661015300000
;3018;3099;0,078740365570411;1;-485195,312500000000000;-1116196,097440992200000;-485195,312500000000000;-1116196,018700626700000
;3019;3100;0,066824977009113;1;-485195,084728597780000;-1116196,239540704100000;-485195,050732773200000;-1116196,182009308600000
;3020;3101;0,055715196129853;1;-485194,953571962430000;-1116196,522449132100000;-485194,900000467080000;-1116196,507142990600000
;3021;3102;0,067988329064914;1;-485194,541214059460000;-1116197,332428118900000;-485194,510808754360000;-1116197,271617508700000
;3022;3103;0,053903292987480;1;-485194,526037913810000;-1116197,365276777000000;-485194,473954668730000;-1116197,351387911700000
;3023;3104;0,079625489974184;1;-485193,533368894070000;-1116198,499466589200000;-485193,538665502860000;-1116198,420017457100000
;3024;3105;0,035918514458406;1;-485193,283035113710000;-1116198,935714107700000;-485193,248596509800000;-1116198,925510077000000
;3025;3106;0,073746846294091;1;-485193,089196032730000;-1116199,217028511000000;-485193,023989559150000;-1116199,251477214000000
;3026;3107;0,058517691401092;1;-485191,677951352090000;-1116200,980324319300000;-485191,686631892920000;-1116200,922454047000000
;3027;3108;0,048219329314654;1;-485191,551584744830000;-1116201,065191282700000;-485191,509718642740000;-1116201,041267796000000
;3028;3110;0,059618385851928;1;-485190,843412346090000;-1116201,992571613500000;-485190,783796641280000;-1116201,992006218800000
;3029;3110;0,054988136672358;1;-485190,838302416550000;-1116201,999273655500000;-485190,783796641280000;-1116201,992006218800000
;3030;3110;0,054225938477068;1;-485190,834916384080000;-1116202,010095560900000;-485190,783796641280000;-1116201,992006218800000
;3031;3112;0,264795444612378;1;-485192,344585001180000;-1116204,043719422500000;-485192,102151801290000;-1116203,937216976200000
;3032;3113;0,045000050534179;1;-485189,813905063260000;-1116203,412919831200000;-485189,829705635900000;-1116203,370784970900000
;3033;3114;0,064218050323581;1;-485189,202268205820000;-1116203,581223723700000;-485189,141614462950000;-1116203,560126769800000
;3034;3115;0,078395665099170;1;-485189,218749006570000;-1116204,166667549600000;-485189,160155355930000;-1116204,218750794700000
;3035;3116;0,348656291245162;1;-485191,055388816690000;-1116204,796296109400000;-485190,709819921990000;-1116204,749999798100000
;3036;3117;0,254709887471645;1;-485192,191612002850000;-1116205,319394969400000;-485191,936940963090000;-1116205,314946566900000
;3037;3118;0,034219122852872;1;-485187,944103172110000;-1116205,707744713200000;-485187,961708765540000;-1116205,678402057400000
;3038;3119;0,023223675315019;1;-485187,714892295950000;-1116205,844680540300000;-485187,692285971720000;-1116205,839361405000000
;3039;3120;0,083141317209711;1;-485187,500572635970000;-1116206,201835584800000;-485187,440366854480000;-1116206,259174424200000
;3040;2918;0,110373468741797;1;-485187,494767662720000;-1116206,398473505900000;-485187,433543477960000;-1116206,490309783000000
;3041;1472;0,758659185543647;1;-485200,359541604060000;-1116000,000000000000000;-485200,701426628690000;-1116000,677257993500000
;3042;3123;1,500407070558552;1;-485170,580741205190000;-1116000,160676323100000;-485169,080343444020000;-1116000,155390905900000
;3043;3124;0,521884356180552;1;-485187,117799758910000;-1116000,302812576300000;-485186,595924758930000;-1116000,305937576300000
;3044;3125;0,205670988676890;1;-485192,462185396700000;-1116000,310704185200000;-485192,256545776440000;-1116000,314296143600000
;3045;3126;0,167244558182653;1;-485193,120826080670000;-1116000,484722826600000;-485192,954159225630000;-1116000,498611731200000
;3046;3127;0,180631044640352;1;-485192,883534376160000;-1116001,737334135500000;-485192,740361877020000;-1116001,627201443800000
;3047;3128;0,171868477652608;1;-485192,530860020490000;-1116003,321058180000000;-485192,359697371200000;-1116003,336618420900000
;3048;3129;0,289240429039837;1;-485191,931539216080000;-1116006,531443978400000;-485191,812491695920000;-1116006,267838755200000
;3049;3130;0,160778197942884;1;-485191,828974395520000;-1116007,199172507500000;-485191,677876102510000;-1116007,144227673500000
;3050;3131;0,197333212533469;1;-485191,718181661970000;-1116007,738732902600000;-485191,585861914910000;-1116007,592336586700000
;3051;3132;0,180732297446371;1;-485191,535009823970000;-1116008,852411756500000;-485191,367465012880000;-1116008,920182691400000
;3052;3133;0,160518965043593;1;-485191,454915222070000;-1116009,625000000000000;-485191,294396257030000;-1116009,625000000000000
;3053;3135;0,205210155904942;1;-485191,333846484250000;-1116011,246955985000000;-485191,160005950950000;-1116011,356000366200000
;3054;3135;0,162807401528982;1;-485191,322505950930000;-1116011,366000366200000;-485191,160005950950000;-1116011,356000366200000
;3055;3135;0,743966456188151;1;-485191,305923232170000;-1116012,085516805300000;-485191,160005950950000;-1116011,356000366200000
;3056;3137;0,160962812269611;1;-485191,247312670280000;-1116014,349107629400000;-485191,086597683900000;-1116014,358036239900000
;3057;3138;0,184651299035977;1;-485191,273769474470000;-1116014,585141642500000;-485191,103931240970000;-1116014,512677329400000
;3058;3139;0,166870927597723;1;-485191,355859139350000;-1116015,797481399500000;-485191,193552093060000;-1116015,836241291100000
;3059;3140;0,181557658006380;1;-485191,379604991640000;-1116015,977457350600000;-485191,205424838060000;-1116015,926227893400000
;3060;3141;0,157768650668785;1;-485191,662101691590000;-1116017,097659323400000;-485191,515617176890000;-1116017,156253129200000
;3061;3142;0,164891308372658;1;-485191,681049725100000;-1116017,404761184000000;-485191,527277351240000;-1116017,345236394100000
;3062;3143;0,116022911630189;1;-485191,887597075780000;-1116017,855097094800000;-485191,789649046900000;-1116017,917286319400000
;3063;3144;0,158267246545792;1;-485192,684363364240000;-1116019,855862597700000;-485192,537832006990000;-1116019,796053880400000
;3064;3145;0,192130430156008;1;-485192,780634809230000;-1116020,793719651600000;-485192,628233239750000;-1116020,676724507200000
;3065;3146;0,292726031394555;1;-485192,755636834950000;-1116022,209013933100000;-485192,596825518410000;-1116022,454915326300000
;3066;3147;0,219463123299139;1;-485192,860002517700000;-1116022,584999084500000;-485192,653752517710000;-1116022,659999084400000
;3067;3148;0,209000272552579;1;-485193,118573791750000;-1116022,865655704900000;-485193,004671077940000;-1116023,040890649200000
;3068;3149;0,174608120051887;1;-485193,592561897070000;-1116024,126047046900000;-485193,418660179010000;-1116024,141737427600000
;3069;3150;0,170976540583630;1;-485193,806365824540000;-1116024,816178934400000;-485193,645826800960000;-1116024,875002393500000
;3070;3151;0,207570923517747;1;-485194,108165599870000;-1116026,117184462500000;-485193,915858076890000;-1116026,039059531200000
;3071;3152;0,181238111933986;1;-485194,249565403680000;-1116026,742008305200000;-485194,069771083600000;-1116026,719177280600000
;3072;3153;0,174915039370663;1;-485194,504790590140000;-1116027,866565565800000;-485194,347582472080000;-1116027,943252452600000
;3073;3155;0,242604214241054;1;-485194,931030655570000;-1116029,435341085500000;-485194,737252877680000;-1116029,581310183500000
;3074;3155;0,216775993308425;1;-485194,952665754360000;-1116029,605582056800000;-485194,737252877680000;-1116029,581310183500000
;3075;3155;0,216314354929715;1;-485194,941508945310000;-1116029,652523658200000;-485194,737252877680000;-1116029,581310183500000
;3076;3156;0,957420857006819;1;-485195,175001907400000;-1116030,525034332900000;-485194,712150376580000;-1116029,686927443600000
;3077;3157;0,219810215338008;1;-485195,455139079600000;-1116031,680889903100000;-485195,237502861070000;-1116031,650051499300000
;3078;3160;0,260467229163663;1;-485195,591956294840000;-1116031,898315202000000;-485195,334930816840000;-1116031,940518058800000
;3079;3161;0,320029933248820;1;-485195,759688601830000;-1116032,268188349900000;-485195,456208036630000;-1116032,166607324500000
;3080;3161;1,786189326370469;1;-485196,487499999990000;-1116033,625000000000000;-485195,456208036630000;-1116032,166607324500000
;3081;3163;0,432032903863209;1;-485197,527244536320000;-1116035,814530419400000;-485197,118778108390000;-1116035,955269920900000
;3082;3163;0,449986536852769;1;-485197,556279513810000;-1116036,060533416900000;-485197,118778108390000;-1116035,955269920900000
;3083;3164;0,525333632858879;1;-485197,767878065410000;-1116036,999972752100000;-485197,447936194370000;-1116037,416641235400000
;3084;3165;0,505621683174116;1;-485198,112882684450000;-1116037,516137963400000;-485197,649192178970000;-1116037,717742530900000
;3085;3166;0,639125252551141;1;-485197,823532491630000;-1116039,294122486800000;-485197,480401807060000;-1116038,754917125500000
;3086;3167;0,698871713397509;1;-485196,944772186920000;-1116040,200582839500000;-485196,276179872980000;-1116039,997098222100000
;3087;3170;0,901128117391608;1;-485196,937500000000000;-1116041,625000000000000;-485196,129840590120000;-1116042,024647546700000
;3088;3170;0,740447348311286;1;-485196,860619948010000;-1116041,905383949200000;-485196,129840590120000;-1116042,024647546700000
;3089;3170;0,789318602468411;1;-485196,873671584530000;-1116042,288729556600000;-485196,129840590120000;-1116042,024647546700000
;3090;3172;0,794675969876505;1;-485197,024953134530000;-1116043,324973842600000;-485196,231700583130000;-1116043,372516316100000
;3091;3172;0,796753145466272;1;-485197,014490044090000;-1116043,521029731700000;-485196,231700583130000;-1116043,372516316100000
;3092;3173;0,929475326833223;1;-485195,486059148210000;-1116048,632693932900000;-485194,865868296420000;-1116047,940387865800000
;3093;3174;1,094503901579224;1;-485194,189785312160000;-1116052,877640180500000;-485193,209519005260000;-1116053,364483849600000
;3094;3175;1,782313963711520;1;-485193,218746873200000;-1116055,698773669800000;-485191,968748123910000;-1116056,969264201800000
;3095;3176;0,972675706962126;1;-485192,171537156680000;-1116060,138294591300000;-485191,340422293990000;-1116059,632976754800000
;3096;3177;0,936372479105564;1;-485191,975686644320000;-1116060,868054083800000;-485191,055549315470000;-1116060,694443267100000
;3097;3178;0,924360603304074;1;-485191,687484429970000;-1116061,446415781700000;-485190,973206723110000;-1116060,859687665500000
;3098;3180;1,023946173260327;1;-485191,088539238320000;-1116062,326378586900000;-485190,687500000000000;-1116061,384235659800000
;3099;3180;1,898118112469092;1;-485190,687500000000000;-1116063,282353772300000;-485190,687500000000000;-1116061,384235659800000
;3100;3181;0,859810340014418;1;-485189,579509987500000;-1116065,602267998300000;-485188,727241989170000;-1116065,488632265200000
;3101;3183;0,952665893720294;1;-485189,233700159240000;-1116066,896744178400000;-485188,314336684300000;-1116066,647058163500000
;3102;3183;0,938950759621748;1;-485189,178316578390000;-1116067,014709182300000;-485188,314336684300000;-1116066,647058163500000
;3103;3184;1,251030037115802;1;-485188,681234469000000;-1116068,099965123500000;-485188,172314772440000;-1116066,957127910100000
;3104;3186;1,383827961103909;1;-485186,836156845090000;-1116072,915077209500000;-485186,138996895690000;-1116071,719691150100000
;3105;3187;1,491580445922601;1;-485186,565936016440000;-1116073,736065191700000;-485185,075884099820000;-1116073,803574542300000
;3106;3187;1,133324122867716;1;-485186,057506561280000;-1116074,370002746600000;-485185,075884099820000;-1116073,803574542300000
;3107;3190;1,429830502265449;1;-485185,139414612670000;-1116076,730677817000000;-485183,864538475410000;-1116076,083293773500000
;3108;3190;1,469884979618240;1;-485184,966967161860000;-1116077,055514347500000;-485183,864538475410000;-1116076,083293773500000
;3109;3190;1,596903738054069;1;-485184,812424710890000;-1116077,368444828100000;-485183,864538475410000;-1116076,083293773500000
;3110;3193;1,855178896470765;1;-485183,674168452970000;-1116080,803644092500000;-485182,187552820020000;-1116081,913447092100000
;3111;3193;1,457929309411642;1;-485183,593832531250000;-1116081,528823581300000;-485182,187552820020000;-1116081,913447092100000
;3112;3194;1,557123150815656;1;-485183,281250000000000;-1116084,375000000000000;-485182,017052469130000;-1116083,465914135100000
